AREA,INT_SQFT,N_BEDROOM,N_BATHROOM,PARK_FACIL,BUILDTYPE,UTILITY_AVAIL,STREET,MZZONE,DATE_BUILD,DATE_SALE,SALES_PRICE
adyar,1155,2,2,No,Commerci,ELO,Paved,A,25-05-1991,11-06-2008,15641473
adyar,531,1,1,Yes,Others,NoSewr,Paved,RM,27-07-2000,15-03-2016,5304306
velachery,1029,2,1,Yes,Others,NoSewr,Gravel,A,16-06-1994,18-08-2003,8681607
kk nagar,1954,3,2,No,House,NoSewr,Gravel,RM,25-12-2004,11-11-2019,16386187
anna nagar,2216,4,3,No,Others,NoSewr,No Access,C,22-09-1998,26-12-2008,26594028
adyar,965,1,1,No,House,AllPub,Paved,RH,14-11-1995,20-03-2008,9952012
chrompet,1862,3,3,Yes,House,NoSewr,Paved,A,07-01-1985,25-04-1997,12825703
kk nagar,2196,4,3,No,Commercial,NoSewer,Paved,I,02-04-1994,05-08-2006,25390055
adyar,1679,3,2,Yes,House,AllPub,No Access,I,26-08-2005,14-07-2014,15814209
chrompet,2228,4,3,Yes,House,AllPub,Gravel,RH,20-11-1985,17-10-1989,17305880
anna nagar,1491,2,2,No,Others,NoSewer,Gravel,A,09-08-2007,02-01-2015,18223421
karapakkam,1058,2,1,No,Others,AllPub,Paved,A,15-12-1988,22-07-2003,5288119
t nagar,2408,4,4,Yes,Commercial,NoSewr,Gravel,I,09-03-1981,25-08-1993,48016698
kk nagar,2233,4,3,No,Commercial,AllPub,Paved,A,09-01-1982,10-02-1985,26743562
anna nagar,1072,2,2,No,Commerci,NoSewer ,Gravel,C,07-01-1991,17-09-2000,20201601
adyar,1009,2,1,Yes,House,AllPub,Gravel,A,11-05-1993,20-11-2006,9872091
t nagar,2419,4,3,No,House,AllPub,Gravel,RL,27-10-2009,12-01-2013,42238545
anna nagar,747,1,1,Yes,House,NoSewr,Paved,C,26-06-1984,18-10-1987,11354216
chrompet,1597,2,1,No,House,NoSewr,Paved,A,24-07-1994,17-04-2009,9619790
anna nagar,1688,3,3,No,House,NoSewr,No Access,RH,22-03-1995,26-12-2005,25015411
kk nagar,1280,2,1,Yes,Others,NoSewer,Gravel,I,13-07-1985,26-01-1989,9214037
velachery,2011,3,3,Noo,House,NoSewer ,Paved,RM,06-07-1985,06-09-2001,19980302
t nagar,1997,3,2,Yes,House,NoSewr,Gravel,RM,13-01-2006,21-09-2013,33234945
anna nagar,1812,3,3,No,Commercial,NoSewer,No Access,RH,08-09-1994,03-07-2004,36370827
t nagar,759,1,1,Yes,Commercial,NoSewr,Paved,RM,10-02-1992,19-01-2005,18584874
adyar,1325,2,2,No,House,NoSewr,Gravel,RL,14-06-1996,05-04-2013,12178724
karapakkam,725,1,1,Yes,Others,AllPub,Gravel,RL,15-12-2008,05-09-2017,4654518
t nagar,1200,2,2,Yes,Others,AllPub,No Access,C,24-03-1999,04-07-2014,14454531
velachery,1102,2,1,Yes,Commercial,NoSewr ,Paved,I,20-06-1988,18-06-1997,15704541
karapakkam,1637,3,2,No,House,AllPub,No Access,RM,21-02-1995,12-09-2009,8495127
adyar,1712,3,3,Yes,Commercial,AllPub,Paved,C,14-11-1981,06-02-1992,23568221
velachery,2340,4,4,No,Commercial,AllPub,Gravel,I,28-05-2005,13-10-2021,26146413
karapakkam,1554,2,1,Yes,Commercial,AllPub,No Access,I,02-09-1983,20-12-1986,11197241
kk nagar,1615,3,2,No,Commercial,AllPub,Gravel,A,12-06-1996,08-09-2002,17191198
adyar,1851,3,3,Yes,Commercial,NoSewer,Paved,A,18-11-2006,24-09-2018,27299536
t nagar,892,1,1,Yes,Commerci,AllPub,Gravel,RM,23-03-2009,02-09-2012,22927540
karapakkam,721,1,1,No,House,NoSewr,Gravel,RL,18-03-1986,02-07-1996,4166340
adyar,1939,3,2,No,House,NoSewer,No Access,A,17-10-1986,07-02-1994,17469984
karapakkam,1631,3,2,No,Others,NoSewr,Gravel,I,17-02-1986,13-08-1995,7450597
kk nagar,1919,3,2,No,House,AllPub,No Access,I,22-04-1983,20-04-1987,13907494
chrompet,1946,3,2,Yes,House,NoSewer,No Access,A,08-09-1990,20-08-1998,11130131
velachery,621,1,1,Yes,House,AllPub,Paved,I,07-02-1989,26-10-1997,6475221
t nagar,701,1,1,Y,Commerci,NoSewr ,No Access,RH,08-05-1994,06-11-2007,15367390
anna nagar,597,1,1,Yes,Others,NoSewr,Gravel,RH,16-09-1983,02-03-2000,8110646
chrompet,1144,2,2,Yes,House,AllPub,Paved,RL,24-03-2002,26-06-2012,9387082
anna nagar,1975,3,3,Yes,Others,NoSewr,Gravel,RH,14-04-1993,22-06-2000,26438938
adyar,832,1,1,Yes,House,AllPub,No Access,C,05-04-1991,15-12-1994,8658806
adyar,1700,3,2,Yes,Others,AllPub,Gravel,A,06-05-2005,21-11-2014,14626038
karapakkam,855,1,1,No,Commercial,NoSewr,Paved,RH,08-12-2005,14-03-2019,7577310
chrompet,1855,3,3,Y,House,NoSewr ,Paved,RL,09-07-1999,10-05-2009,14068836
kk nagar,529,1,1,Yes,House,AllPub,Paved,A,11-12-2002,06-05-2005,4778683
velachery,1571,2,2,No,House,AllPub,Paved,C,06-08-1994,10-02-1998,14562549
kk nagar,907,1,1,No,Commercial,AllPub,Paved,RM,03-12-2006,01-11-2013,12160712
t nagar,2437,4,4,No,Others,NoSewr,No Access,RL,18-08-2002,22-10-2009,36300745
karapakkam,1588,2,2,No,House,AllPub,Paved,RL,10-03-2001,28-06-2018,9287693
karapakkam,712,1,1,Yes,Commercial,AllPub,No Access,A,24-06-1984,28-06-1988,5373687
anna nagar,500,1,1,Y,Commercial,ELO,Gravel,C,18-03-2001,06-03-2013,10252354
adyar,1224,2,2,Yes,Commercial,AllPub,Paved,C,19-06-2000,24-11-2010,18553196
karapakkam,2133,4,3,Yes,Commercial,AllPub,Gravel,RM,06-05-1994,20-04-2005,19604593
karapakkam,717,1,1,Yes,House,NoSewer,Paved,RM,05-01-1990,05-10-2007,4524410
adyar,2486,4,3,Yes,Commercial,AllPub,Gravel,RL,19-01-2004,22-12-2017,38522334
anna nagar,2259,4,3,Yes,House,AllPub,No Access,RM,07-09-1989,18-04-1992,35870829
adyar,1946,3,3,Yes,Commercial,NoSewr,Paved,C,16-08-1992,19-01-2006,25602768
t nagar,603,1,1,No,Commercial,NoSewer,Gravel,RL,19-04-1991,06-01-2001,13115514
kk nagar,1311,2,1,Yes,House,NoSewer,Gravel,C,21-10-1982,20-05-1996,9891861
chrompet,2101,4,4,No,House,NoSewr,No Access,RM,08-05-2005,27-07-2014,14563061
adyar,1824,3,2,Yes,Others,AllPub,Paved,RL,26-07-1986,18-10-1999,17786839
anna nagar,538,1,1,No,Commercial,NoSewr,No Access,RM,12-02-1985,16-09-1996,10284713
anna nagar,1667,3,3,No,Others,AllPub,No Access,A,15-02-1987,15-07-1998,20377917
chrompet,1644,3,3,Yes,Commercial,NoSewr,Paved,RL,10-12-1982,01-01-1992,19077416
kk nagar,694,1,1,Y,Commerci,ELO,Gravel,A,07-01-1991,01-05-1999,7889716
adyar,1380,2,1,No,Others,AllPub,Paved,I,04-04-2004,08-01-2009,11972292
kk nagar,1852,3,2,No,House,AllPub,Paved,RH,22-04-2007,09-09-2013,16611558
chrompet,1008,2,2,Yes,House,NoSewr,Paved,RL,18-06-1995,12-08-2000,8074911
velachery,1675,3,2,No,Commercial,AllPub,Paved,C,26-01-2009,24-01-2016,21598416
velachery,2071,3,3,Yes,Commercial,NoSewer,Paved,I,27-08-2000,03-10-2013,27858744
t nagar,1134,2,2,Yes,Commercial,AllPub,Gravel,RM,14-05-1991,15-10-1996,28294201
kk nagar,1081,2,1,Yes,Commerci,AllPub,No Access,RM,23-11-1983,27-05-1996,12241724
velachery,981,1,1,No,House,NoSewr,Paved,C,19-05-1999,08-12-2011,8279658
velachery,2237,4,3,Yes,Commercial,NoSewer,Paved,A,09-04-1989,24-08-1994,30103295
t nagar,850,1,1,Yes,House,AllPub,No Access,RL,03-03-2009,07-11-2017,13434128
t nagar,1855,3,3,No,House,AllPub,No Access,RH,06-12-1998,08-06-2013,28119329
anna nagar,1190,2,2,No,House,NoSewer,Paved,A,11-06-1984,23-06-1990,16984822
adyar,2386,4,4,Yes,Others,AllPub,No Access,RL,21-11-2000,09-06-2012,21524018
kk nagar,1232,2,2,No,House,NoSewer ,Gravel,RM,19-07-1988,20-02-2001,10142036
chrompet,2307,4,4,Yes,House,AllPub,Paved,RM,10-12-2002,24-09-2010,19554859
velachery,527,1,1,Yes,House,NoSewer,Gravel,I,18-07-1991,23-05-2006,4604022
anna nagar,590,1,1,Yes,Others,NoSewr,Gravel,RL,27-05-2008,22-05-2012,8594913
velachery,1761,3,3,No,House,NoSewr,No Access,A,27-11-2009,21-05-2016,13953806
velachery,500,1,1,Yes,House,NoSewr,No Access,C,11-05-1997,10-08-2002,4849454
velachery,733,1,1,Yes,Others,NoSewr,Paved,RM,16-05-1982,23-03-1989,6861518
kk nagar,1588,2,2,Y,House,NoSewr ,Paved,C,24-11-2003,28-02-2015,11877793
anna nagar,1137,2,2,No,House,AllPub,Paved,RM,07-02-1999,05-08-2008,17334050
karapakkam,2002,3,3,Yes,Others,NoSewr,Paved,RH,17-02-1998,26-08-2014,11740758
velachery,2115,4,3,No,Others,NoSewr,Gravel,C,13-07-1987,04-08-1993,17732617
karapakkam,1235,2,2,Yes,Others,NoSewer,No Access,I,19-12-1992,15-06-1997,5357066
karapakkam,1008,2,1,Yes,House,NoSewer,Gravel,RL,23-12-1985,12-06-1989,7012787
velachery,1032,2,1,Yes,Others,AllPub,Gravel,RL,06-09-2005,09-06-2020,9044150
kk nagar,1105,2,2,Yes,Commercial,NoSewr ,No Access,I,25-02-2008,17-02-2017,12057539
karapakkam,2082,3,3,Yes,Commercial,AllPub,No Access,I,19-01-1987,09-02-1995,13420389
karapakkam,1653,3,3,Yes,Commercial,AllPub,Gravel,RL,24-09-2006,15-02-2018,15168160
velachery,2225,4,3,Yes,House,NoSewer,Gravel,A,05-09-2001,02-12-2013,19765956
velachery,666,1,1,No,Commercial,NoSewr,Paved,RM,28-12-2009,10-12-2014,10782804
chrompet,2315,4,4,Yes,Commercial,NoSewer,Gravel,C,23-06-1997,06-07-2013,18915213
kk nagar,518,1,1,Yes,Commercial,NoSewr,Gravel,RH,19-01-1996,01-01-2009,6768077
adyar,2078,3,2,No,Commercial,NoSewr ,Paved,A,20-08-2007,25-04-2021,26495758
chrompet,1488,2,2,Yes,Commercial,AllPub,Paved,C,13-08-1986,05-07-2001,13328669
karapakkam,742,1,1,No,House,AllPub,No Access,A,15-08-1990,10-12-1998,3582027
karapakkam,2051,3,3,Yes,Commercial,AllPub,Paved,I,15-08-1986,08-01-1989,17084488
t nagar,1262,2,2,Yes,Commercial,AllPub,Paved,I,16-07-2002,28-08-2008,28859900
anna nagar,1260,2,1,No,House,AllPub,Paved,RH,09-02-1981,09-06-1998,17798331
chrompet,670,1,1,Yes,Commercial,AllPub,Paved,C,01-12-2002,03-12-2013,6934957
anna nagar,2330,4,4,Yes,Others,AllPub,Gravel,C,23-05-1995,14-09-1998,30725500
chrompet,1708,3,2,Yes,Others,AllPub,Gravel,RL,24-11-1989,09-02-1996,12029074
anna nagar,1696,3,3,Yes,Others,NoSewer,Gravel,C,12-10-1986,09-09-1992,21726162
chrompet,1003,2,1,Yes,Commercial,AllPub,Paved,RL,21-01-2002,25-04-2010,11432670
t nagar,1605,3,2,No,Others,AllPub,Gravel,RM,24-02-2006,09-01-2014,23115288
anna nagar,1546,2,2,No,Others,NoSewer,No Access,RM,16-06-1986,20-03-1993,18866439
adyar,1719,3,2,Yes,House,AllPub,Gravel,RH,07-07-1998,07-11-2001,18389971
adyar,1619,3,2,Yes,Commercial,ELO,No Access,RH,09-06-2008,15-10-2022,22347637
karapakkam,2073,3,2,Yes,House,NoSewr,Gravel,RH,03-07-1998,10-09-2001,13271633
t nagar,1086,2,2,Yes,Commercial,AllPub,Gravel,RL,04-03-1990,10-10-1995,25530531
velachery,665,1,1,Yes,Others,NoSewer,Paved,RM,25-07-1989,28-07-1999,6352830
karapakkam,930,1,1,No,House,AllPub,No Access,A,15-03-2002,12-12-2010,4207460
t nagar,838,1,1,No,Commercial,AllPub,No Access,RL,26-08-2000,19-01-2004,20277231
t nagar,2470,4,4,Yes,Others,NoSewer,No Access,RM,27-08-1999,13-05-2004,36878868
kk nagar,1943,3,2,Yes,Commercial,AllPub,Paved,RM,10-11-2007,23-05-2010,26706789
karapakkam,2320,4,3,Yes,Commercial,AllPub,Paved,RH,19-07-2009,23-01-2024,19947984
karapakkam,1329,2,1,No,Others,AllPub,Gravel,A,28-03-2001,18-05-2010,6086251
t nagar,901,1,1,No,House,AllPub,No Access,RM,04-04-1988,11-07-1996,13835324
kk nagar,1908,3,3,No,Others,NoSewr,Gravel,RM,13-04-2006,14-06-2016,14852864
anna nagar,1454,2,1,No,Others,AllPub,Gravel,RM,03-08-1995,22-06-2012,17480506
t nagar,2454,4,4,Yes,House,NoSewr,Paved,RL,22-03-1992,25-10-2005,37635839
anna nagar,622,1,1,Y,Commerci,NoSewer ,Gravel,A,02-03-1998,27-06-2005,13291800
adyar,1828,3,3,Yes,House,AllPub,Gravel,A,07-05-1981,01-11-1991,17803098
adyar,2325,4,4,Yes,Commercial,NoSewer,Gravel,C,16-08-2004,06-12-2017,31092249
adyar,2226,4,3,No,Others,NoSewr,No Access,A,13-01-2002,22-10-2013,16801715
velachery,674,1,1,Yes,House,NoSewer,No Access,I,05-03-2001,14-06-2016,5404794
adyar,1118,2,2,Yes,Commercial,NoSewr,Gravel,RL,08-08-1992,05-05-2005,17134557
adyar,687,1,1,No,House,NoSewr,No Access,C,18-11-2005,24-04-2016,5889563
anna nagar,769,1,1,No,Others,NoSewer,Paved,I,12-11-2008,28-06-2011,9631808
kk nagar,2249,4,4,Yes,House,AllPub,Gravel,C,24-08-1995,01-01-2008,16889173
karapakkam,1490,2,2,No,Others,AllPub,Gravel,RL,06-03-1993,16-07-2004,7950312
karapakkam,1870,3,3,No,House,NoSewer,Gravel,RL,15-07-2000,04-11-2017,10518387
t nagar,1349,2,1,Yes,House,NoSewr,No Access,RM,27-05-1987,09-10-1993,22537537
karapakkam,1102,2,2,Yes,House,AllPub,No Access,RH,11-09-2008,16-03-2013,6814596
kk nagar,2273,4,3,Yes,Others,NoSewer,Gravel,RL,05-01-1982,28-01-1994,16380749
t nagar,2144,4,4,Yes,House,AllPub,Paved,C,03-10-1984,15-01-1997,33050283
t nagar,1801,3,3,No,House,AllPub,Gravel,C,06-03-1997,08-03-2009,26744796
kk nagar,1992,3,3,Yes,Others,AllPub,No Access,RM,24-08-2003,09-10-2014,14319554
velachery,726,1,1,Yes,Commercial,AllPub,Gravel,I,08-02-1992,02-01-2005,9044121
anna nagar,1050,2,1,Yes,House,NoSewr,Paved,RH,22-05-1986,18-04-1993,16754171
anna nagar,1591,2,1,Yes,Others,AllPub,Gravel,I,18-12-1997,14-08-2002,21620646
t nagar,714,1,1,Yes,Others,AllPub,No Access,I,05-02-1982,05-12-1999,8813253
karapakkam,715,1,1,Noo,Others,AllPub,Paved,C,11-10-2004,07-01-2011,3600864
anna nagar,1839,3,2,No,Others,AllPub,No Access,C,04-03-1982,18-08-1996,20068866
t nagar,895,1,1,No,House,AllPub,Paved,RL,17-08-2005,01-07-2009,16329147
karapakkam,1973,3,3,Yes,Commercial,AllPub,No Access,I,13-11-1999,04-01-2014,12549477
adyar,527,1,1,No,House,NoSewer,Paved,RL,02-02-1985,01-04-1994,6023480
chrompet,1155,2,2,No,Others,NoSewr,Paved,C,26-08-2005,09-11-2021,6331065
chrompet,2177,4,3,Yes,House,NoSewr,Gravel,A,05-02-2006,09-08-2010,14973045
kk nagar,907,1,1,Yes,Others,NoSewer ,Gravel,I,17-12-2002,06-09-2010,6647413
karapakkam,1373,2,1,No,House,AllPub,No Access,RM,04-05-2005,12-04-2018,7919325
chrompet,1269,2,2,No,Commercial,NoSewr,Paved,RH,11-11-2007,02-02-2020,14578512
anna nagar,1513,2,2,Yes,Others,AllPub,Paved,RH,07-04-1999,19-11-2010,20677094
kk nagar,2053,3,2,No,Others,NoSewer,Paved,I,15-04-1994,18-12-2004,14987767
karapakkam,2089,3,2,Yes,Commercial,NoSewer,Paved,C,06-12-1984,24-02-1997,16059004
karapakkam,2185,4,4,Yes,Others,NoSewer,Paved,RM,27-05-1983,26-01-1992,13634320
anna nagar,941,1,1,No,Commerci,NoSewer,No Access,A,24-05-1989,25-10-2003,17808849
chrompet,1697,3,2,Yes,House,AllPub,No Access,A,21-02-1995,01-12-2009,10041186
anna nagar,1878,3,2,Yes,Others,AllPub,No Access,I,04-08-1984,08-10-1990,23836341
t nagar,781,1,1,No,Others,NoSewr,No Access,C,05-02-1982,05-12-1989,9883247
anna nagar,1240,2,2,No,Others,NoSewer,Paved,RL,19-12-1997,12-10-2007,16708380
t nagar,2113,4,4,Yes,House,AllPub,Paved,RH,05-08-1999,26-12-2004,36878044
chrompet,729,1,1,Yes,Others,AllPub,Paved,RM,09-08-1986,13-08-1997,5241847
anna nagar,588,1,1,Noo,Others,NoSewer ,Gravel,RH,16-02-1996,25-04-2008,7470370
anna nagar,1234,2,1,Yes,House,AllPub,Gravel,RH,24-02-1997,28-06-2010,17382961
chrompet,822,1,1,Yes,House,NoSewer,Paved,RH,04-09-1999,15-03-2002,7087147
adyar,715,1,1,Yes,Others,AllPub,No Access,RH,06-10-2004,25-11-2016,6957816
karapakkam,1598,2,1,No,Others,AllPub,No Access,RL,14-04-2007,28-10-2018,8438678
adyar,1737,3,2,Yes,House,AllPub,Paved,I,06-07-1981,22-12-1994,16129697
karapakkam,1850,3,3,Yes,Others,NoSewr,No Access,A,18-11-1998,14-04-2011,7186535
velachery,1643,3,3,No,House,AllPub,No Access,RH,13-05-1999,04-08-2015,14650697
chrompet,1885,3,2,Yes,Others,AllPub,Gravel,RL,11-12-2008,10-09-2025,12350983
karapakkam,2165,4,3,No,Commercial,NoSewr,Gravel,RL,17-12-1989,07-02-2003,19091266
kk nagar,972,1,1,No,House,AllPub,Paved,RH,14-09-1996,07-02-2011,8961053
karapakkam,2453,4,4,No,Others,NoSewer,No Access,I,26-04-2007,01-04-2023,9633702
anna nagar,868,1,1,Yes,House,AllPub,No Access,RH,28-06-1982,25-10-1999,11404007
velachery,2247,4,4,No,House,AllPub,Gravel,C,21-06-2004,10-03-2016,20186225
t nagar,1684,3,2,Noo,Others,NoSewer,Gravel,A,18-04-1991,18-11-2000,22012675
t nagar,1651,3,3,Yes,Others,AllPub,Gravel,A,04-03-1994,19-03-2006,23037097
velachery,551,1,1,No,Commercial,AllPub,Paved,RM,28-06-2005,01-01-2009,8690863
adyar,665,1,1,No,House,AllPub,Paved,RL,01-03-1998,26-06-2013,6693937
chrompet,1245,2,1,Yes,Commercial,AllPub,No Access,I,22-08-2005,01-01-2016,10815401
velachery,805,1,1,Yes,Commercial,NoSewer,Gravel,RL,17-06-1997,03-10-2001,12281153
t nagar,2431,4,4,Yes,Commercial,AllPub,Paved,RH,20-10-2001,06-10-2012,60820715
anna nagar,2071,3,2,Noo,House,AllPub,No Access,I,07-05-1999,16-05-2005,29050713
karapakkam,1038,2,2,No,Others,AllPub,Paved,RM,28-04-1990,12-04-1994,6207134
kk nagar,1123,2,2,No,House,AllPub,No Access,C,26-08-2009,04-09-2021,7525557
chrompet,634,1,1,Yes,Commercial,NoSewr,Paved,RH,26-02-1980,14-02-1984,8318680
t nagar,1664,3,3,Yes,House,AllPub,Paved,RL,21-04-1983,10-04-1990,26698268
velachery,1095,2,2,Yes,Others,NoSewr,Gravel,I,07-11-2002,13-09-2017,8779122
kk nagar,1176,2,1,Yes,House,NoSewr,Paved,I,24-12-1992,07-11-2002,9481498
karapakkam,1608,3,3,Noo,Others,NoSewer,No Access,RM,04-03-1991,21-01-1996,8254983
chrompet,1679,3,2,Yes,Commercial,AllPub,Paved,RL,23-01-1984,04-12-2001,17381062
adyar,606,1,1,Yes,House,AllPub,Paved,RM,18-06-1997,05-02-2009,6586980
velachery,983,1,1,No,Commercial,NoSewr,Gravel,C,18-11-1984,24-01-1988,13239590
t nagar,883,1,1,No,Others,NoSewr,Gravel,RM,13-10-2003,23-05-2017,12257326
adyar,1349,2,1,Yes,Commercial,AllPub,Gravel,RH,23-03-1996,23-05-2002,22192874
velachery,515,1,1,No,Commercial,AllPub,Gravel,I,15-04-1996,15-07-2011,6114023
chrompet,1414,2,1,Y,Commercial,NoSewer ,No Access,RL,26-11-1999,28-02-2003,15013253
anna nagar,592,1,1,No,House,NoSewr,Gravel,RL,12-07-1991,14-11-2006,8555224
adyar,1005,2,1,Yes,Commercial,NoSewr,No Access,RM,05-05-1982,13-03-1993,14690362
t nagar,667,1,1,Yes,House,AllPub,Gravel,A,21-11-1997,07-03-2007,10706137
t nagar,1946,3,2,Yes,House,AllPub,Paved,RH,01-10-1984,27-02-1990,33116362
anna nagar,1357,2,1,No,House,NoSewr,No Access,C,23-03-1995,08-05-2006,18423342
kk nagar,1452,2,2,Yes,House,NoSewr,Gravel,RM,11-06-2005,05-11-2015,13436231
anna nagar,1133,2,1,No,House,NoSewer,Paved,C,24-10-1993,01-09-1996,16159827
karapakkam,524,1,1,Yes,Commercial,AllPub,No Access,RM,04-01-1992,03-07-2003,4820572
adyar,1228,2,2,Yes,Others,AllPub,Paved,I,11-04-2000,22-06-2005,11217941
t nagar,1592,2,1,Yes,House,AllPub,Gravel,C,12-04-1987,21-11-2000,24054112
t nagar,682,1,1,Yes,House,NoSewr,Paved,RH,13-12-2006,27-11-2022,10474229
t nagar,1443,2,2,Yes,House,NoSewr,Gravel,C,08-09-2007,22-07-2019,21497657
adyar,1744,3,2,No,House,NoSewr,No Access,RL,19-07-1985,20-06-2001,17003497
karapakkam,1559,2,1,No,Others,AllPub,No Access,RL,28-11-1984,01-10-1989,8364368
velachery,2175,4,3,Yes,House,AllPub,Paved,RH,08-10-2006,25-12-2022,21523211
adyar,2308,4,3,No,House,NoSewr,Gravel,A,01-10-2003,26-05-2009,22899641
karapakkam,1729,3,2,No,Others,AllPub,No Access,A,10-11-1991,21-10-2004,7239899
karapakkam,1987,3,3,Yes,Others,NoSewr,Paved,A,18-08-1997,27-05-2004,10239441
chrompet,1610,3,2,Yes,House,NoSewr,No Access,A,28-12-2001,22-11-2016,9691059
chrompet,1488,2,2,Yes,House,AllPub,No Access,I,10-09-1982,07-04-1995,9181605
kk nagar,1472,2,2,Y,House,NoSewer,Gravel,I,28-07-2007,21-01-2016,10654224
velachery,1344,2,2,No,Commercial,NoSewr,Paved,RL,01-08-1994,27-07-1999,19723037
velachery,2041,3,3,Yes,House,AllPub,Gravel,RM,06-09-1988,03-12-2001,19111778
kk nagar,1144,2,2,Yes,Others,NoSewr,No Access,RH,22-12-1994,22-10-2002,9122520
t nagar,1484,2,2,Yes,House,NoSewr,Gravel,RL,09-07-1981,16-03-1989,24986838
adyar,899,1,1,Yes,House,NoSewr,No Access,RL,28-06-2005,15-05-2015,8851310
anna nagar,529,1,1,Yes,House,NoSewer,Gravel,A,01-05-1985,03-12-1989,7735717
t nagar,698,1,1,Noo,Others,ELO,Gravel,RM,05-12-1998,12-05-2003,9957102
t nagar,2242,4,4,No,Others,AllPub,Gravel,RM,11-07-1992,02-05-2004,32878943
t nagar,1101,2,1,Yes,Others,AllPub,Gravel,C,21-01-2003,04-01-2014,14592316
adyar,2106,4,3,Yes,Others,AllPub,No Access,C,09-10-2000,19-12-2005,16861296
velachery,1330,2,2,Yes,Others,AllPub,Paved,I,14-03-2000,19-04-2014,10739387
kk nagar,1327,2,1,No,Others,AllPub,Paved,RH,22-08-1990,05-07-2002,10345216
velachery,2068,3,2,No,Others,AllPub,Gravel,RL,28-09-1987,24-09-2004,17339241
adyar,2104,4,3,Yes,House,NoSewer ,No Access,RM,04-09-1985,04-11-1988,22027874
t nagar,2144,4,3,Yes,Commercial,NoSewr,No Access,C,22-02-2000,10-12-2003,44614326
anna nagar,893,1,1,No,Others,AllPub,Paved,RM,14-09-2003,07-10-2015,11534573
adyar,2019,3,3,Yes,Commercial,NoSewr,Paved,C,06-08-2008,24-05-2013,28265576
